,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
409,RAI1,11,4.873500884996309,0.3038451161835243,0.0275
410,MAP3K7CL,11,4.80214501393707,0.27719631509721077,0.0275
411,TMEM47,11,4.8015853724761834,0.31880563560218644,0.0275
412,LGMN,11,4.792257723290089,0.30380332194888293,0.0275
413,ATP6V0E2,11,4.761390739143177,0.31324865903552146,0.0275
414,FUCA1,11,4.760681411342851,0.28591835703542545,0.0275
415,ADCK5,11,4.753740962354598,0.30055712664813905,0.0275
416,THEM6,11,4.707935110836077,0.3167744386699005,0.0275
417,VMAC,11,4.659768893439855,0.31691075472635855,0.0275
418,RRM2,11,4.603649785389648,0.3348074234535696,0.0275
419,LRRC14,11,4.539881913805943,0.31294197324295037,0.0275
420,ACOT11,11,4.498867193546841,0.2960515988878274,0.0275
421,APOC1,11,4.463566442319034,0.33108516866276716,0.0275
422,MRPS26,11,4.420536582240379,0.3329508338900973,0.0275
423,SPARC,11,4.369592287068306,0.3205094885101598,0.0275
424,ATAT1,11,4.22427133202156,0.363781932286466,0.0275
425,LGR5,11,4.073296788266755,0.3547272507932555,0.0275
426,AATK,11,3.7154280816895806,0.405859866461764,0.0275
427,PHYHIPL,11,3.5257888985537984,0.4107899826116569,0.0275
428,TMEM43,11,3.4819902312207933,0.4684247890420309,0.0275
429,CTTNBP2,11,3.379945205620766,0.4300614067290556,0.0275
430,GTF3C6,11,3.3620003514191588,0.47965874147619814,0.0275
431,COL7A1,11,3.275144920441628,0.43593275463622827,0.0275
432,CHST12,11,3.2058622658308513,0.4885266682239183,0.0275
433,LRFN3,11,3.1348899109625092,0.5057090784687861,0.0275
434,LTF,11,3.0579439386494,0.4451402594704729,0.0275
